"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"ab0064792b803bed0a3788204504747b9e4ee5c6","  54970","Chironominae","subfamily","0.9380","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"a6719b237e78d58033a0a5450ee7cc180d1c29a7","  41372","Chaetonotidae","family","1.0000","Metazoa","Gastrotricha","","Chaetonotida","Chaetonotidae","",""
"2af3361ec02f239a5bba27401802c1e4c5a0f674","  97226","Gomphonema","genus","1.0000","","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema",""
"7b49a792eb9b12fdea3ff8f532d01dfe4d6834e2","  84394","Ploima","order","0.9943","Metazoa","Rotifera","Monogononta","Ploima","","",""
"430bd13a10929032cf0d864f6c6cec1deb03bf7c","  72530","Chironomini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"fed49a3b7c789e8b3403a02724663773af36452e","   6397","Lumbricus","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Lumbricus",""
"98b30d93ae56252e3e8bda10da141c8abb62dc6e"," 994504","Aphis ruborum","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Aphididae","Aphis","Aphis ruborum"
"1ac7bd6d86cc6f002e07360f0e5926259ac4575c","  72530","Chironomini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"c78f0bca211a877a535d437a0ce03bcb9b7618ba"," 196999","Latridiidae","family","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","Latridiidae","",""
"20b132ddc843d4b855162eddbf2ccee1a941dc4f","  66551","Oribatida","suborder","1.0000","Metazoa","Arthropoda","Arachnida","Sarcoptiformes","","",""
"6bc5ddc654ce278001fdbce039cf88aa71d8fdc9"," 336567","Philodromus","genus","0.9676","Metazoa","Arthropoda","Arachnida","Araneae","Philodromidae","Philodromus",""
"4adcee06aa9dbc2d94f0ec1ee903431690789e7e","  43786","Culicomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"3045d230c724bad7cd478c90c4e2c622a3f05d2a"," 177669","Limnephilinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Trichoptera","Limnephilidae","",""
"ede629294432558e33b95451eef36561798ec736","  10040","Peromyscus","genus",NA,"Metazoa","Chordata","Mammalia","Rodentia","Cricetidae","Peromyscus",""
"c9d90cfb9749c7e80ae2d52dfb87f0d635b26627"," 104795","Flosculariacea","order","1.0000","Metazoa","Rotifera","Monogononta","Flosculariacea","","",""
"1542ed9439ad3b3d32a59a4bc1af8ef751e7aa0f","  48715","Onychiuridae","family","1.0000","Metazoa","Arthropoda","Collembola","Poduromorpha","Onychiuridae","",""
"7d87042415de0b164a43f9769ede44db1921790f","  84394","Ploima","order","0.9981","Metazoa","Rotifera","Monogononta","Ploima","","",""
"4d0a43f140e0525d9bf20fa3547f9308381c61cd","1780200","Naidinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"cd61396dd17a4fcb8b54251390e841e6b17c7684","  84394","Ploima","order","0.9891","Metazoa","Rotifera","Monogononta","Ploima","","",""
"73a7f6f1725ae74204848dadfb76e251ab315e66","   7520","Chrysopidae","family","1.0000","Metazoa","Arthropoda","Insecta","Neuroptera","Chrysopidae","",""
"1075543db73ed42b9f3856a85e5f13bff139b3c8","  84394","Ploima","order","0.9949","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a1e0f2703442cdb3e098eb62f96bbfd1f2c3a58a","   6300","Tylenchina","suborder","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","","",""
"87acaf0ab61ddee882bc26403caeae6acd698975"," 185820","Epeorus","genus","1.0000","Metazoa","Arthropoda","Insecta","Ephemeroptera","Heptageniidae","Epeorus",""
"975af5819305baa173a269ecca6515f4663c1115","  36142","Isotomurus","genus","1.0000","Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Isotomurus",""
"c2db5380bac2d029582bc94c6949451c1bdab379","  92068","Hydracarina","no rank","0.9969","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"07a3b8ad4b94ff2410c45bd6fdbf9732bb23455f"," 240815","Ferrissia rivularis","species",NA,"Metazoa","Mollusca","Gastropoda","","Ancylidae","Ferrissia","Ferrissia rivularis"
"a04475af23c62270b87a6491435c9fbde11dc735","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"35593d4db3426722aee633b817a49d769c57d4f1","  32306","immigrans subgroup","species subgroup",NA,"Metazoa","Arthropoda","Insecta","Diptera","Drosophilidae","Drosophila",""
"f59810d29486a0d83c3404b77573cd08175bbd3f","  84394","Ploima","order","0.9949","Metazoa","Rotifera","Monogononta","Ploima","","",""
"835c0718b1b7b58b4b2c69f0462e73f785c0406b","   6521","Lymnaeidae","family","1.0000","Metazoa","Mollusca","Gastropoda","","Lymnaeidae","",""
"8e402bf20e3113c29f1c76286173c7acb791938c","  52317","Geoplanidae","family","1.0000","Metazoa","Platyhelminthes","","Tricladida","Geoplanidae","",""
"7af28c501320e300e4d7adf635ad73bb3984cd0a"," 190098","Limnophyes","genus","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","Limnophyes",""
"db9efd9c9649d96d7ffc9604ce164f5286c69f4d","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"f55641cb8e31a49f03fc60549d11050f5dc54b66","   3042","Chlamydomonadales","order","0.9999","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"9b585e93530bd5ed8f69fea3b8eaae753aa5d668","  43954","Cyprididae","family","1.0000","Metazoa","Arthropoda","Ostracoda","Podocopida","Cyprididae","",""
"ffa403f44ab8a49ef68469e68099d4063b628226","  70404","Perloidea","superfamily","0.9941","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"5e8bf5d54baaedcf1d699875e2379f02ac401824","  41449","Julidae","family","1.0000","Metazoa","Arthropoda","Diplopoda","Julida","Julidae","",""
"d9bd569a031f6a173f8425895efcac3eca692996","  84394","Ploima","order","0.9685","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d992aa507ce706b60c84629475063d751fb49162","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"b54c6b2cb529f74834e35582c3699357acf63728","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"f0c2216c984e5b2d4d239b15f13e8a22f8561947"," 286681","Ramazzottius","genus","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","Ramazzottiidae","Ramazzottius",""
"03b2bda3aea71db64a69555a764f8f5ab1855a50","1448908","Nemapogon variatella","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Tineidae","Nemapogon","Nemapogon variatella"
"cc23760983f4ab3999a5c0ef14854f408e87d87a"," 231623","Rotaria","genus","1.0000","Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"fab5841b837f600b455111ec1507aa397173be52","  84315","Cyclopidae","family","1.0000","Metazoa","Arthropoda","Hexanauplia","Cyclopoida","Cyclopidae","",""
"dd2faf0a693176d1bf06bad5e7f570d5405f709c"," 562040","Typhlocybini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","",""
"0325eb03ce085a621d101f89696b81ce86d7833f","  77671","Ceriodaphnia","genus",NA,"Metazoa","Arthropoda","Branchiopoda","Diplostraca","Daphniidae","Ceriodaphnia",""
"d7e89266ab9b1809524455998b40b00e73da8910","   6391","Lumbricina","suborder","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"505f5117d15394a9b183c5f2b0e53a2e5a9fa69f","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"39cfadde029d43744c3bc1ef5959256331b1b64d"," 161231","Octolasion","genus",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Octolasion",""
"fdc29b4483a87a8935791e9df260ca8e43bb5884","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"8260d5a090f43c463f454a5a061ee138a78e17f1","  84394","Ploima","order","0.9985","Metazoa","Rotifera","Monogononta","Ploima","","",""
"ddd475972de62949c77208afd6d3a0c6215236d2","   3042","Chlamydomonadales","order","0.9972","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"04a85bc9d79dee08f9e67221acb28fcbcba9d1b4"," 214030","Anaplectoides prasina","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Anaplectoides","Anaplectoides prasina"
"7345b56c735f26c3a6a99454b27816db63b2e3b9","   6083","Hydra","genus","1.0000","Metazoa","Cnidaria","Hydrozoa","Anthoathecata","Hydridae","Hydra",""
"06ed1a52905a77dc4373148bed8c5cedccdf1be0","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"d48c90a12790549ee891dad256b17eeaf1c94536","   4797","Pythium","genus","1.0000","","","Oomycetes","Pythiales","Pythiaceae","Pythium",""
"d93936c302cf6209837b69e8f721f217c2d12df1"," 145161","Vertigo","genus","1.0000","Metazoa","Mollusca","Gastropoda","Stylommatophora","Vertiginidae","Vertigo",""
"7c6404b438f85d461493d089688de97a052083bc"," 187717","Sminthurinus","genus","1.0000","Metazoa","Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus",""
"027a94b9286c484810cf465d02325def52e64bb8"," 109669","Physidae","family","1.0000","Metazoa","Mollusca","Gastropoda","","Physidae","",""
"25ddbe2ab3534138808928e4c5719a755fc1738c","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"487fa0543446fd3230f7277e70a7b1ff6c3f38b6","   6382","Haplotaxida","order","0.9906","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"697dbf3d6ff3b9b1a3e8d6ee1e08ac95036791c1","   5338","Agaricales","order","1.0000","Fungi","Basidiomycota","Agaricomycetes","Agaricales","","",""
"bb40eebadc9b82b69da9afdaea7b2bc098e502d9","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"6708fa3cfeae17c9ffe2980096a66054fff80694","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"61e6b55f599ac302d2d7fe6f469f427649ab7ab2","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"a84bfd0d0a8425f353cf80dc34eadea89f961741","  84394","Ploima","order","0.9779","Metazoa","Rotifera","Monogononta","Ploima","","",""
"666ec7a009760c8545859c5c209563eadd3089da","  84394","Ploima","order","0.9983","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f5b0c65082eb7df8ee4b8d3da2965959034cce50"," 354121","Zeiraphera","genus",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Tortricidae","Zeiraphera",""
"93dd090ee0a2d4721bd577f614eb307bc9c5321d","   6388","Enchytraeidae","family","0.9992","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"ecd97d942ad9c17435ed5e35780b71c614c7f529","  97226","Gomphonema","genus","1.0000","","Bacillariophyta","Bacillariophyceae","Cymbellales","Gomphonemataceae","Gomphonema",""
"b30d71f2a28e3934c95860c0c10ef10e130780f2"," 198633","Eristalis","genus","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Syrphidae","Eristalis",""
"9e0e165a718673b95ebab11702a1ffe44127cc51"," 149990","Parachela","order","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"5e12b0b8bc54eb5f1521530c89d727550cee57f3","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"5168c4b797c3ac4d542ea28de5b0a941e2684aff","  84394","Ploima","order","0.9841","Metazoa","Rotifera","Monogononta","Ploima","","",""
"8f4cfe65500a0c9c0389b925bd58f558972726f6"," 320088","Euplexia benesimilis","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Noctuidae","Euplexia","Euplexia benesimilis"
"104e7e0713311fccced85cb198d4d8d65b1eeff0","   6382","Haplotaxida","order","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"7e2a987393ac8012696ba7260750700da4b76fd6","   6382","Haplotaxida","order","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"a19f7a04a2f958bce3b22547bd775cef78ca00d5","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"e9dc9ce9b16736366e5e898643837992f87dea6b","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"f6942851144c38e364570670ff531c53c21fcda8","   3042","Chlamydomonadales","order","0.9999","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"57b6d76144e0c6981ce0476b16f6986522b3ba70","1008810","Julus scandinavius","species",NA,"Metazoa","Arthropoda","Diplopoda","Julida","Julidae","Julus","Julus scandinavius"
"ce2f641961e8c9f15cdd8b2536c0564c41c30c42","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"18147e469157da5d77ed2e6d792b00ce00557d2f","  33380","Aphidomorpha","infraorder","1.0000","Metazoa","Arthropoda","Insecta","Hemiptera","","",""
"61ae02ac6e454f919bf1bf63778d4ed0e97cf3f7","   5799","Eimeriidae","family","0.9998","","Apicomplexa","Conoidasida","Eucoccidiorida","Eimeriidae","",""
"f2de42b8a1044dbed8ed257b444d2f4ce5fe138e"," 231623","Rotaria","genus","0.9987","Metazoa","Rotifera","Bdelloidea","","","Rotaria",""
"3689bc03149ab493cc9d1cc4b3c1cd15d6a408ed","  70332","Eriophyoidea","superfamily","0.8680","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"239dc44c6d318252e241dc6c56152bd962ea81ca"," 336571","Philodromus rufus vibrans","subspecies",NA,"Metazoa","Arthropoda","Arachnida","Araneae","Philodromidae","Philodromus","Philodromus rufus"
"a65c0450d73304960676176b302dbb7e28b9f7ef","1875758","Neothremma didactyla","species",NA,"Metazoa","Arthropoda","Insecta","Trichoptera","Uenoidae","Neothremma","Neothremma didactyla"
"b8e4185d3ae874b33a57a2c190e40af8f70c74e6","  70404","Perloidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"0be7b8e77695c68c4d465b305cc53ab907537177","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"251dd4f0b4df38da013b30c59e05d2ececa1b93f","  74726","Chaetogaster","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"9855cb1b0b4149961c7b8c9e42ad2c9a778a7654","   6201","Cyclophyllidea","order","0.9992","Metazoa","Platyhelminthes","Cestoda","Cyclophyllidea","","",""
"2946772fa7a456ea3a7428392ec2f30d9255866c","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"1b5b2a3d98886612431c35809450846c2d881b73","   6388","Enchytraeidae","family","0.9992","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"0a41c2e193c266a2bd349d2ba19554beebf853d3","  84394","Ploima","order","0.9999","Metazoa","Rotifera","Monogononta","Ploima","","",""
"3e6d9a367eb6fc7c94f380a8e04ff2067785e454","1656630","Macropsis fuscula","species",NA,"Metazoa","Arthropoda","Insecta","Hemiptera","Cicadellidae","Macropsis","Macropsis fuscula"
"5600494d6b4556d5fb972159f5a121c6cbb2bb5c","   3042","Chlamydomonadales","order","0.9972","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"659279492e598ac8380363a8aa54a2f1a1774ba8","  72532","Tanytarsini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"35fb493fb85728fa5f97aad064b330db1c0ad38c","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"087f041934ebfdf0790cd2177114b1ab615a4df9","  93876","Philopotamidae","family","0.9963","Metazoa","Arthropoda","Insecta","Trichoptera","Philopotamidae","",""
"706d7073398ca25e6503f80a0bf33594c67b5d08","  62768","Rhaphidophoridae","family","1.0000","Metazoa","Arthropoda","Insecta","Orthoptera","Rhaphidophoridae","",""
"f3a1411cf2afaf8ed7f588abf2d864cda167a5e7","  70405","Nemouroidea","superfamily","1.0000","Metazoa","Arthropoda","Insecta","Plecoptera","","",""
"f4a567a2cb3d4e0298aca8088a5cecb2ebcccb53"," 361593","Acrotrichinae","subfamily","0.9997","Metazoa","Arthropoda","Insecta","Coleoptera","Ptiliidae","",""
"90f46090ccde0a39274ec71195308f2ca0ea903f","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"06b38f59c212c0fcab19e9d4edb29bdba43206da"," 334870","Dendrodrilus rubidus","species",NA,"Metazoa","Annelida","Clitellata","Haplotaxida","Lumbricidae","Dendrodrilus","Dendrodrilus rubidus"
"e0f17875a536a39fd3748539d4c71db72c5ca213"," 286681","Ramazzottius","genus","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","Ramazzottiidae","Ramazzottius",""
"c95721fc1bd06e2eb42d1fc7d713c1f32b25ef12","   9611","Canis","genus",NA,"Metazoa","Chordata","Mammalia","Carnivora","Canidae","Canis",""
"8691d8919bf8e22a1be483e1465780995735864f","  71814","Cecidomyiini","tribe","0.9998","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"984551450cbc1c9dbd8823905a59b207c1bd12c2","   3042","Chlamydomonadales","order","0.9998","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"7db8d520ddbb99cae8526712d3f873e8158d8a97","   7520","Chrysopidae","family","1.0000","Metazoa","Arthropoda","Insecta","Neuroptera","Chrysopidae","",""
"c19cbc185eda781b5225744fa58163a85a899ce6","   6383","Tubificina","suborder","0.9995","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"933a398ed0a5589a4071665ef3d4c4c83f95214c","  74726","Chaetogaster","genus","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","Chaetogaster",""
"2675495e042a6c8bff51b0d6393f541c62336315","   3042","Chlamydomonadales","order","0.9888","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"3c5e9d0f8ecc11cf15000e892718debb377115d5","   7041","Coleoptera","order","1.0000","Metazoa","Arthropoda","Insecta","Coleoptera","","",""
"ef3106ac0e318444a50bdd52c76d234c4353bfd3"," 214108","Cyclophora pendulinaria","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Cyclophora","Cyclophora pendulinaria"
"42de94e3cdc9b7c247a87c554812b0931610f8a7","  70332","Eriophyoidea","superfamily","1.0000","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"49103909a718389938fe568ecc49e4037fa02059","1008810","Julus scandinavius","species",NA,"Metazoa","Arthropoda","Diplopoda","Julida","Julidae","Julus","Julus scandinavius"
"e3267d9e491f56e9902ddcd41014732662d8ff3a","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"e872a16f3eb91cda7781605bc16a52ee3066018a","  52721","Lasiopteridi","no rank","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Cecidomyiidae","",""
"7e642dccfde8871f935a453e6f12f10238ef8466","1262237","Empis barbatoides","species",NA,"Metazoa","Arthropoda","Insecta","Diptera","Empididae","Empis","Empis barbatoides"
"a3c38a1ab07ae0d4ab225e70fe5771b9beeca275","   6388","Enchytraeidae","family","0.9997","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"af733f03f21028eed6e5c7eb881f0dc55c9f258c","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"4af2f090ab9de27f4fecfe0905d4a78090708e14","   6388","Enchytraeidae","family","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Enchytraeidae","",""
"9680b0608c3b7ee78c346f214b54b2bff4ece441","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"3a74ed1686f72ccf8613f21f825994fcd51486b1","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"f6ef3e1ea0310bf7567ba82c29e9466469c48e97","  43808","Orthocladiinae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"9d2522ac8bf8a3a6fa3e2b7500736d99b96f0fe6"," 688428","Protoboarmia porcelaria","species",NA,"Metazoa","Arthropoda","Insecta","Lepidoptera","Geometridae","Protoboarmia","Protoboarmia porcelaria"
"a7250645219ffbe16f62f0299c8af26419f6c978","   8016","Oncorhynchus","genus",NA,"Metazoa","Chordata","Actinopteri","Salmoniformes","Salmonidae","Oncorhynchus",""
"8acb0966e2866291a1279c79c8c9ed25bddabdbf"," 149990","Parachela","order","1.0000","Metazoa","Tardigrada","Eutardigrada","Parachela","","",""
"f56731340435ad4a7db81858e2003bf5c02fe672","   3042","Chlamydomonadales","order","0.9999","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"3768af9cf866fa20abaebfd63bb0901d0c783abd","   3042","Chlamydomonadales","order","1.0000","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"f3635dfbd192543d39878c50c1316a0c84b22dc7","  54970","Chironominae","subfamily","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"36ebe9bb1f1870137632f7ef120bda293b44cc32","  92068","Hydracarina","no rank","0.8982","Metazoa","Arthropoda","Arachnida","Trombidiformes","","",""
"b0c5a65a04269618f6cadfb92167acd1a6d4dfac"," 187621","Isotominae","subfamily","1.0000","Metazoa","Arthropoda","Collembola","Entomobryomorpha","Isotomidae","",""
"544584faf5d28cc166d8dd41c0dd5279a6b242ef","  33823","Aphelenchoididae","family","1.0000","Metazoa","Nematoda","Chromadorea","Rhabditida","Aphelenchoididae","",""
"73d870045e4aaf00f7f77c1c65afb6c5761f3e7c","   3042","Chlamydomonadales","order","0.9928","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"df191a25a9f4058c6116bbd273ab3b2aab95ac54","   6527","Stylommatophora","order","0.9999","Metazoa","Mollusca","Gastropoda","Stylommatophora","","",""
