"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"9a76709ee48be17d96ec951b74ca886140ea7b9f","   6382","Haplotaxida","order","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"5fe08434b0eee94cf20347bc32278bb098ef1259","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6cad5bcae9ee04f5a318ef453da8e179b663b2e3","   2759","Eukaryota","superkingdom","0.9350","","","","","","",""
"8889a7f76cf0b602d07ee049c65500c1ae18bf70","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"279e28f433bea372f455a85340cea346f13e17e6","   2806","Florideophyceae","class","1.0000","","","Florideophyceae","","","",""
"de8b74a36c99a811affd2c868879be2df8c81d7f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"593688989af72a6e542f7914997cd93aad286322"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"64a2f165f8f7f7ecf93c4ad7c419136e49d5c842","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5e57b7a7ee2144999f7a6d6fb543605369c507fd","      1","root","no rank","1.0000","","","","","","",""
"86e1dad771da0b2c9ade2bdd4198f47b8ce25666"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"3de4c09e70fd694806ff1402d4bb17c33e42883c","      1","root","no rank","1.0000","","","","","","",""
"dbe44ff2fbee4300c43d470dc22794d9ad409477","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"3df258821e8f4e44ad9173ef7e7224c430e6e7ed","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"edd48b06b8236b74f0a91329d7a9797144cd7e32","   2759","Eukaryota","superkingdom","0.9993","","","","","","",""
"e36b45a989d7e2e6a860fc8dab127a8d6b218ad9","      1","root","no rank",NA,"","","","","","",""
"e6f212add3f0532c6de8afee595f592906a554ed","   6072","Eumetazoa","no rank","0.9998","Metazoa","","","","","",""
"433f9f6e6b0a2c6e528b24b0c0978d82f2297953","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"53b84619bf1599a3830115b79677e8f36ae35008","      1","root","no rank",NA,"","","","","","",""
"1cfde5112aa2edd538c842c58f24cb550158576f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"c6645a4d87bc2055a37305c05bd021e06a9df30e","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"339f857b7ae36d7c66dd9a547efd4ee1723973eb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"7bce43e6e017fcaee9c41f8dac2ca8f9a8fe98d6","      1","root","no rank","1.0000","","","","","","",""
"7251ae11480836af9d10ce689b16f126068f470d","  84394","Ploima","order","0.9935","Metazoa","Rotifera","Monogononta","Ploima","","",""
"b93f96d69a663b932ecd215b0131457476fd79a8","      1","root","no rank","1.0000","","","","","","",""
"8ca55817fdec06a936b1bc9233a7eefc77bdaa09","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4d0a43f140e0525d9bf20fa3547f9308381c61cd","1780200","Naidinae","subfamily","1.0000","Metazoa","Annelida","Clitellata","Haplotaxida","Naididae","",""
"1da3c2f1ec0c8829083a48262c40b9a23b3433eb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b29cded91bdfa5a15079fbf34d5566dce390543f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5e51b07452ed9b06909f0f9db5b7b994e57c3b12","   2759","Eukaryota","superkingdom","0.9224","","","","","","",""
"454d64ec1cdba812c649edb97dca38a378852d1c","   2836","Bacillariophyta","phylum","1.0000","","Bacillariophyta","","","","",""
"673a88aade4caf96357b67da28fa0d495ff93cb2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"34932cbdf67b4255c75c94dc52812f90c129614c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b9fefaa4cc9f5f456fb62dd85deab4c9215092d1","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"fc90f91f5074664b05a90e78f3c6f5fed760c468","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4f3f07c7eb4702e0007bbf46a952bc9e712cd46b","   2759","Eukaryota","superkingdom","0.9975","","","","","","",""
"de3756b4369095b97b703915c23e8f9c12873def","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e8f6b68c6db465156491aa8153b8db489fd2aa3c","      1","root","no rank","1.0000","","","","","","",""
"49038a17e8e7047e4e55f52613a2e57c436b9915","      1","root","no rank","1.0000","","","","","","",""
"fa792d0d6ba63d7670c415ca044ce6d65b87b6c2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5b0ef959a8662b8e34b3c203c37183ef0195f03f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"75aed85a9827f0100ecb94a2832e53ce0f7b7ba4","      1","root","no rank","1.0000","","","","","","",""
"a0281daa7e639de2b6f0d509d20b662b562e65a6","      1","root","no rank","1.0000","","","","","","",""
"774615b5495082d4be52e578a0c7acfb627dcd6a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"15c16b8cdda687fcee6e5f55d2f76b81ed3317f3","      1","root","no rank","1.0000","","","","","","",""
"f9efce25679a62d860ae9007f54e984253e9b8f4","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"384891e0b9a00a2416c07c209fa2a61a5487a9fe","      1","root","no rank",NA,"","","","","","",""
"2ff77355a99e31770dc7abfc78b6f06c369a065e","  33208","Metazoa","kingdom","1.0000","Metazoa","","","","","",""
"8c203d62174042cd4c6e7f26d768572970c19bc9","  84394","Ploima","order","0.9997","Metazoa","Rotifera","Monogononta","Ploima","","",""
"f5d729ad3a02b05402a926295c96f5b7f01f7cdb","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bf8cc314563981540fdeffb39bdddd794351df76","      1","root","no rank",NA,"","","","","","",""
"ac3273a170a8ec51bfaaa944fbc2a3f3baf3fc39","   2759","Eukaryota","superkingdom","0.9962","","","","","","",""
"a45859b16720206ad032c206de3c2ec829e0f010","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"debc80d2399a1420bf1bc34a04d7328e6842d2dd"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"67369dd70931f6bf247d86c0880a99401fce47e6","   2759","Eukaryota","superkingdom","0.9933","","","","","","",""
"b4219320e67222af37d3ecac0513dad0e920acff","   4762","Oomycetes","class","0.8965","","","Oomycetes","","","",""
"d3a23093fdfcfc3f57ee25cd8c97f230fa6f0944","      1","root","no rank","1.0000","","","","","","",""
"915ff66fe276b0d65a15bf309b8bcbe3973b8ad8","      1","root","no rank","1.0000","","","","","","",""
"1a71a65f92d1cd56ccebf04fa8a30956c4410037","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"1a86671d49958cc20c2a156994dcf836ee108994"," 142468","Haemorhous purpureus","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Fringillidae","Haemorhous","Haemorhous purpureus"
"812b7fd2f60574fe5b9cb27537d18ab66acf0b78","  33208","Metazoa","kingdom","0.9986","Metazoa","","","","","",""
"a058072d7e65d34e5daa1409ec6914bfa21ce041","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8a2a35d800da631504db45b81f47c9c0acc34981","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8dbf7ee7b24d84c5fa141705be7fe362239630b6","   2759","Eukaryota","superkingdom","0.9978","","","","","","",""
"f1d75c798704a05ef65cb6c58ad0044e1ca14836","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4531403e329ace431eb26d49e018e5eb6b11d565","      1","root","no rank",NA,"","","","","","",""
"d585e3b3dcd88c5c81be65d93656ef9c6b8752c7","      1","root","no rank","1.0000","","","","","","",""
"0942231bca44290644fab7d7ff7284f8668f14f0","      1","root","no rank","1.0000","","","","","","",""
"c671261579ae5d5ac35901ce75ea4afc3432bf5c","      1","root","no rank",NA,"","","","","","",""
"95e11a7d1073ddb010bc683db90fb073cc09d488","      1","root","no rank","1.0000","","","","","","",""
"e9f8ebfbe8b89369a2e615612284896a56fb1531","      1","root","no rank","1.0000","","","","","","",""
"67a96fe18e11a865778326e65967e51e00ddd29e","      1","root","no rank","1.0000","","","","","","",""
"780a77dce073748d627f1dcb9db300522706f84b","      1","root","no rank","1.0000","","","","","","",""
"13585a0e3c2ddd2084e7be9ead516e9fd3cb05b0","      1","root","no rank","1.0000","","","","","","",""
"723b8396bcd5981bd4c18730124816107f683d1a","      1","root","no rank","1.0000","","","","","","",""
"fb0f00106d99bcd11f9747532a7b28647e50efa6","   7148","Nematocera","suborder","1.0000","Metazoa","Arthropoda","Insecta","Diptera","","",""
"cb8c2d352542d860f604d1454cf3fbba778462d5","      1","root","no rank","1.0000","","","","","","",""
"5ccaf2ed9698e9e2d266635cbc4c2d22d31080ae"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d82291b565a3ac2d56ddb5a193dc530637be8054","      1","root","no rank","1.0000","","","","","","",""
"0c2bb786153a43d2b7f4241b1c24b14ac3fb520d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"70a81974abf009a15336e09804c3c5e1e9f2f35e","      1","root","no rank","1.0000","","","","","","",""
"1fa652b5bc11c57dc7f0a71a07e4b9b02f27a4c9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ba47220c0608eb6292d234a49ee102f843ecf66e","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"3f8027830a6ab9185907108cf6be1abe6edfbb51","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bf5020da9fc75db9618ca32a86c89cd1d36875fb","      1","root","no rank","1.0000","","","","","","",""
"c8d3714c9be9904edfd0f5d8a7cd2dec62fa7eef","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4f3567950e13f9beb3d600d221011c5fcd93dffe","      1","root","no rank","1.0000","","","","","","",""
"c4c865338ce66e84858a9610a877db5f4b2d7acd","      1","root","no rank","1.0000","","","","","","",""
"3686657ada1cab52b8c9452a7bcde8180c6a6b8b","      1","root","no rank","1.0000","","","","","","",""
"5ee4f9bb4ca9de7300c45954b914067c626b5f07","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"31e15ebff003e3fcc5f2eb3ea1aa40212d166768"," 161648","Bombycilla cedrorum","species",NA,"Metazoa","Chordata","Aves","Passeriformes","Bombycillidae","Bombycilla","Bombycilla cedrorum"
"0cac3bcc46418bcb7bf725cfad0339ee96491ddc","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ec32aab5e81f41f50a767336a399fcc741c9e64b","      1","root","no rank","1.0000","","","","","","",""
"c237603567afdd644bf89a529047af2efbc8f069","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"8c08e45b27084db512b08b00857ea9b4ccf8bba1","      1","root","no rank","1.0000","","","","","","",""
"fdd2cd558d0acad6b32b89d5ae5b830e670e1521","      1","root","no rank","1.0000","","","","","","",""
"68c728f814f7ffdccad264546d95f21622e3b090","      1","root","no rank",NA,"","","","","","",""
"33c38a9fcb2ada6f903068aa9616c712728c8c58","      1","root","no rank","1.0000","","","","","","",""
"143846e936d775c84dc0de410885049823f15baf","      1","root","no rank","1.0000","","","","","","",""
"193f70ddf3af41021e6b946c5c7e74420d4ac3d5","      1","root","no rank",NA,"","","","","","",""
"11c215c560adfa76087aaea40a749ecf5fb8010b","      1","root","no rank","1.0000","","","","","","",""
"e65ef2fbafcb1aa0523e3ccf8d0060cb77e16168","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e8d7169865262c0729d63d5b97dbd81c0f122e6f","      1","root","no rank","1.0000","","","","","","",""
"b6e9c29eef23c01a3cba637339d61044727f84d8","      1","root","no rank","1.0000","","","","","","",""
"1bc8da4b98239b304c440904c7d20aa3865fc830","   2759","Eukaryota","superkingdom","0.9942","","","","","","",""
"b31854b0ee8ae9d61ec2a34e34216c1762c87c00","      1","root","no rank","1.0000","","","","","","",""
"216fbd30eefc7ea346c2063b76864bed4b0d4c2f","      1","root","no rank","1.0000","","","","","","",""
"3d15a129e5e52d4de259288169101824c7e399a0","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"b21808a21ca1230d04453ae50faaadcafc777286","   2864","Dinophyceae","class","1.0000","","","Dinophyceae","","","",""
"4a430d84cb5e0c0e59507a54bf1b77dd11011707"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"881658cff728d62cba8fd3f2eb2f04597d9c8ff2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6418e74c81d95980d988dee8c03b620e59eecefe","  33317","Protostomia","no rank","1.0000","Metazoa","","","","","",""
"ed1e4e521f22f438dc54b78707b57957d9d7c38f","      1","root","no rank","1.0000","","","","","","",""
"35dcbc96c4121ca8624814d54e67d2f9a1bdc5de","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"5269779039a6ba7fbac326fec2b62bed8d87cfe4","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"96daeca84b64bfa6a0e4689881c494a0f5782b4e","      1","root","no rank","1.0000","","","","","","",""
"a3b3ad33f2bfe6ff36e5f4439bd65d787e1d8066","      1","root","no rank","1.0000","","","","","","",""
"19f38211b1a2d018e243b192197cc2decdf94af3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"8297f8d875828e1fcb9c205597ca78d878aee0bc"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"c0e81e6635f3e0f341135571770fbb8b9c0d0a3b","   2759","Eukaryota","superkingdom","0.9295","","","","","","",""
"e6795c85726d1c7a1c57e6355ea0bc58f38da60a","      1","root","no rank","1.0000","","","","","","",""
"260c1573d814289fd4a547201b5aa73b5141fb5f","      1","root","no rank","1.0000","","","","","","",""
"d51e8b226c3d9778646c0068333822cb9cbe6665","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bed0027fbc4da9f8818fdcd6bedb3f21eb766b63","   2759","Eukaryota","superkingdom","0.9979","","","","","","",""
"c313cc02c81238ede7090c790a336348176c3bed"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"27e47982bfc66cc911fc13957366964fe4c0061c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"11eabaa49e0ee9efb811e2ae8a90eb771750fa03","  72530","Chironomini","tribe","1.0000","Metazoa","Arthropoda","Insecta","Diptera","Chironomidae","",""
"c9913491833af3c44e542373b66ecf4b69ba6f04","   2759","Eukaryota","superkingdom","0.9840","","","","","","",""
"32a1b45755d60a95d523e5b90077061d8264f660"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"907ed0035a790ec0631bed5b0e8d1547ca41f499","      1","root","no rank",NA,"","","","","","",""
"7c9ee341e3273c9a1bed0cc393203bccb280c053","      1","root","no rank","1.0000","","","","","","",""
"151eb141edb06901c50923368c8ac99c2486d6b2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"92af67bb83adbef7b4734eea33edce08019e95aa","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2b9ff3612453c1d2b1f76911592832e81b0a7519","      1","root","no rank","1.0000","","","","","","",""
"7016f53b6865f3fbdd1feb26665f14384e14f7bf","      1","root","no rank","1.0000","","","","","","",""
"afa6bb1cd0d820b0e7ac6e35c2d70270d431e805","   2759","Eukaryota","superkingdom","0.9404","","","","","","",""
"8291d7d260c54b5332497f310113bdd73a087d02","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6f417291c1db16c00cff9ab556fb2b8b63e2f362","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"570bb51d4b7f05dc593faf4f3bf52b2fbbeeb5e8","      1","root","no rank","1.0000","","","","","","",""
"52c0bae0f793f25bbb48b44441b285a6cc14967b","      1","root","no rank","1.0000","","","","","","",""
"bee556b77717f34235b779bc86c6574be3af1397","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"07405e44b165d56d693dfd90872ddeb4c4b3ea9b","      1","root","no rank","1.0000","","","","","","",""
"65199e3759e718e84e7c175432f7fabadaee9f55","   4762","Oomycetes","class","1.0000","","","Oomycetes","","","",""
"317ff6512adeaffa3e62392fc6454791fffc1732","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"854a12aa4093b10367884b7b075ab6e22b791202","      1","root","no rank","1.0000","","","","","","",""
"3655049de4ae123334d21bce5edb5130e2190604","      1","root","no rank",NA,"","","","","","",""
"e6c3848d3997cde9fab8e2ae7d3dd2788f5ea996","      1","root","no rank","1.0000","","","","","","",""
"07de8b0de7142a23653b27f5f92a495d290f2658","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"e4071bf4175d7dbc208494c377f51895c2d3398c","      1","root","no rank","1.0000","","","","","","",""
"090649c2a4de5916abcec1fec6e466eed6658794"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"ed869c83d448320a50cd4f66b28897585f4fdfb8","      1","root","no rank","1.0000","","","","","","",""
"97c878e4cd9f6b4840348d853de23acf7dd5ca11"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"42eb552a1afdf5c652cc6c7f341dbdc4b54f5f5f","      1","root","no rank","1.0000","","","","","","",""
"96f37e9908dda30a257a0470c18f0ebe42f39756","      1","root","no rank","1.0000","","","","","","",""
"2f67922fb83650c3a7a22a6f05d57398b920ce8d","   2759","Eukaryota","superkingdom","0.9541","","","","","","",""
"2866a6f76c2ede79273d4ddf0a5674d35e60f7a3","      1","root","no rank","1.0000","","","","","","",""
"4ee44117704aa57e37c2fe825985995a64c877e5","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"76395d1aecb6880cb8f163ed3d5921e0aa172248","      1","root","no rank","1.0000","","","","","","",""
"c07278271b00e8ebec50d1d478f1724650604647","      1","root","no rank","1.0000","","","","","","",""
"5885bc6bc32dd5cae66553d44562e6f6c4ff1262","      1","root","no rank","1.0000","","","","","","",""
"f660f28b64bf3c66afb784848a33b09898d46298","      1","root","no rank","1.0000","","","","","","",""
"743024efe43bbfcdffb4bb4b3667787e5a6873b1","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"2aab8d629c9f26aa58b57840af1a15d8628ff32c","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0a2063e465faeb500fb266ecd786265046b52efa"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"82b46b79e3e1044799b8ec5da3b455b4495e869b","  33208","Metazoa","kingdom","1.0000","Metazoa","","","","","",""
"367d0396311e0e3b25f71e2920c3ceed816d726f","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"0443fbe3e503eb9de0df7a0a0593bc32d22a89c5","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
