"","taxID","taxon","rank","score","kingdom","phylum","class","order","family","genus","species"
"38083ab94134d5034d73b210d77091291b5cae93","   6656","Arthropoda","phylum","0.9503","Metazoa","Arthropoda","","","","",""
"9c4398e11affb38e391d22ddf6e7b4ae734af1b7","   2759","Eukaryota","superkingdom","0.9849","","","","","","",""
"a53d7a693bf6a5f6e2809225dee7bbc61ca7f264","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bc406105dbed54fd68f11e6e8314baf77fd9f0f1","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"77c948dea0cb1810df9dfd85567a15c97a031ca9","1206794","Ecdysozoa","no rank","1.0000","Metazoa","","","","","",""
"cc9ad8af692c0cd06f150fdebd67da21be6eedfc","   2759","Eukaryota","superkingdom","0.9660","","","","","","",""
"b2beabc9d424cfbd8f07e9989709113cd7a19350","   2759","Eukaryota","superkingdom","0.9823","","","","","","",""
"fcb70c2d9d3ad1a23dee2567d86d8270798b7215","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"4e4674ceabf5c3516b73a21ed5c1829c8afd981a","      1","root","no rank",NA,"","","","","","",""
"fdd3732fa51035ee96014fd2eed8bcf0dc9e395b","   2759","Eukaryota","superkingdom","0.9921","","","","","","",""
"0ac77bd5a7816eadcecce016dee388db26f7eb9f","  44578","Bdelloidea","class","1.0000","Metazoa","Rotifera","Bdelloidea","","","",""
"b2bcaeeba6ed86efbf5941fdd1c8c7c01b591b85","      1","root","no rank",NA,"","","","","","",""
"19597f135b037cf0e25b5927c1a039dd683926c6","   2759","Eukaryota","superkingdom","0.9912","","","","","","",""
"4f01ad94527decfd41aa63725f91c4bab483ce54","      1","root","no rank",NA,"","","","","","",""
"d9758d6ab1abeb55d0267e93961aa2fe1bfe914a","      1","root","no rank",NA,"","","","","","",""
"1176ed6e18996621e66eb0c80c8c1a6581e4ced3"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"5062e476c2256d8ac4cee05fbed74e2a07bff9eb"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"a0dd4b7ccf9736738d2c33c23a9922bd8abfbf4c","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"0920c6770eed7be73d65f59beda21150b3f2ed0e","  36668","Formicidae","family","0.9686","Metazoa","Arthropoda","Insecta","Hymenoptera","Formicidae","",""
"309b4ed6bf5069a295e9a49564122ad1881466c3"," 131567","cellular organisms","no rank","0.9007","","","","","","",""
"fa249b0b51405f2279f7485750130d177bf5c07f"," 131567","cellular organisms","no rank","0.9708","","","","","","",""
"9e8f8593ea01ae944b6c75cac233cc8e252688c5"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"cc36bd1dc985f55b8f59f1a2b8efd995955ca1f6","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
"98e76955af7d6506ba0322e1f6980292819baa17","   2759","Eukaryota","superkingdom","0.9944","","","","","","",""
"ef4c32dacd68b7a940e561c83cc4df7a8bbe112b","   6391","Lumbricina","suborder","0.9769","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"630a1d66aa59eeb9f8ac0e5b9a8f924605e63997","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"ab03a9e4334c86208f700f5a18e1ac394d9ecacf","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"387e996daba0d7d9a065219d5e1332219c7a5cf2","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"573acfc91591cce2e9fd440dd19bda75f3bf42d2"," 131567","cellular organisms","no rank","0.9746","","","","","","",""
"7ac98726a0b6f3242a3f80b539fb3ab89130a0fa","   2759","Eukaryota","superkingdom","0.9105","","","","","","",""
"177a577156461b5e16dcbe22d476f6ec49e20ee3","  33317","Protostomia","no rank","0.9995","Metazoa","","","","","",""
"168010daa9c4ac32bf8c73255115d0abb39b9d17","   2759","Eukaryota","superkingdom","0.9913","","","","","","",""
"50067808a6ab88363ccb6669c8e26a8759e2779b","   2759","Eukaryota","superkingdom","0.9625","","","","","","",""
"0b3abe58034d1ad90302fcbda1d94fd55a6f35b5","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"994ba48802b6e68dc50406065823968c93678132"," 131567","cellular organisms","no rank","0.9808","","","","","","",""
"cbd56b6101912e16736f2a46c536e99fe4654abb","   2759","Eukaryota","superkingdom","0.9977","","","","","","",""
"885713144652b9b02f03cb99207040ff32f7fb55","   2759","Eukaryota","superkingdom","0.9266","","","","","","",""
"2e311eb85db4c5673abcf88ac757ef98442aedf5","      1","root","no rank",NA,"","","","","","",""
"bd7d8d4c6d300c28386561d1b1fb218375aea410"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"228334168375038980ea60a7bca2745c49ba8a17","   2759","Eukaryota","superkingdom","0.9436","","","","","","",""
"a7cf47b6e1ebd3851e49512d4690573143785fab","   2759","Eukaryota","superkingdom","0.9649","","","","","","",""
"4465c389ffee34c5666294ed15fa0fe49cf4d4a2","   2759","Eukaryota","superkingdom","0.9547","","","","","","",""
"c0afe1093d3a4abc9c16be7c6e0bd3ee24fb52ce","   2759","Eukaryota","superkingdom","0.9995","","","","","","",""
"4ec56f6bdd22db7367d5254c461edba59bc378a0","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"b2961ca54130ea28cc9544560f6d826e22fda97a","      1","root","no rank","1.0000","","","","","","",""
"4a453597202831457d2b2da93a90b5994b9c7d2b","  33634","Stramenopiles","no rank","0.9913","","","","","","",""
"16047407895bf70bb41a2bbeb7f45c74d955332b","  33317","Protostomia","no rank","0.9694","Metazoa","","","","","",""
"d00ad57e90756a72655d0c0b5051e42ba64a9769","   2759","Eukaryota","superkingdom","0.9450","","","","","","",""
"70047ae9b76f3077ba45d0adeaaba29659a72043","      1","root","no rank",NA,"","","","","","",""
"027c695e92d16f6e37f75fceb2ea492f3336ddd0","   2759","Eukaryota","superkingdom","0.9939","","","","","","",""
"79e41f620d1c887be099920f32e39268a9b30284","   2759","Eukaryota","superkingdom","0.9891","","","","","","",""
"29630105bd795dd2a6b90596bc3f6eb8768f1f46","   2759","Eukaryota","superkingdom","0.9542","","","","","","",""
"1ac37c3ddc62275e972a194862dfc46a9a7554fc","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"f4b7fc378e0dcf09e0976c61a259a7120bb6d5b6","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6827f52e67ea1f4a62577b771fe9e1f50bace7c0","  33850","Bacillariophycidae","no rank","0.9996","","Bacillariophyta","Bacillariophyceae","","","",""
"a791072814fd057d09ecd5b817c65dab7aea0a47","   2759","Eukaryota","superkingdom","0.9682","","","","","","",""
"87ab34c80eb3fec7c379572296feecca7277c44f","   2759","Eukaryota","superkingdom","0.9988","","","","","","",""
"7cf718ca7d548ac72df39de9cd823254e954c91d","      1","root","no rank",NA,"","","","","","",""
"9fb0eea1b4d421f60bfa621e372252a0fd464818","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ab6ff9f7e2f21097a138f25a00682e17daa46665","   3042","Chlamydomonadales","order","0.9988","Viridiplantae","Chlorophyta","Chlorophyceae","Chlamydomonadales","","",""
"edef3c0f41a9d179ac626ebfd23bed352c0bcf8b","   2759","Eukaryota","superkingdom","0.9041","","","","","","",""
"da61c59793dd7d912a7096291d181150fa29f31f","      1","root","no rank",NA,"","","","","","",""
"e37e2a4cb134fba190027c082c8d8a87dcaf85f5","      1","root","no rank",NA,"","","","","","",""
"f66a2e1e85606187878c284c0a41e7f4bcba6ab5"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"89c25a95b7077506d9834f73595dd94d0429549a"," 131567","cellular organisms","no rank","0.9895","","","","","","",""
"d9e0ec5d4edadba259df310503ed9843b4ce8fc7","   2759","Eukaryota","superkingdom","0.9838","","","","","","",""
"1e2479a6e5206ed6fb843a08a9035e2b0698b3f2","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"b8beeae34beba59d7e7ef7f2bda53ac6a9b0c279","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"65478088146d5cf2ce1fe59c8dd974c8349bb6ea","   2759","Eukaryota","superkingdom","0.9946","","","","","","",""
"944c5229c4a552af950ee85a4923688bff7c2bd1","   2759","Eukaryota","superkingdom","0.9964","","","","","","",""
"33fcce518389fa06a5cbc21f23f793b1577db5f6","   2759","Eukaryota","superkingdom","0.9997","","","","","","",""
"e7803af8a59efc4561187bc94119b0c876eaeb69","   2759","Eukaryota","superkingdom","0.9495","","","","","","",""
"7c1e84a59c2722378f46820eadc8dcd2fe074514","   2864","Dinophyceae","class","0.9998","","","Dinophyceae","","","",""
"a77aee54e99fad350fe01d35e29ece894742e690","   2759","Eukaryota","superkingdom","0.9320","","","","","","",""
"78eab7e2aeb1574195a44a30ace98e80a5ed881a","   2759","Eukaryota","superkingdom","0.9986","","","","","","",""
"f30a2ae960ed8acc4c7eda7e5880c059ca53788d","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"ea1107d8c7075088180c5ed95f3bfbcb90345c69","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"d5604b6b78e4f7daa0383e866f2fd0e67fd9401d","   2759","Eukaryota","superkingdom","0.9829","","","","","","",""
"06b44203b436ca6f25e47b5e1f230c4ec3291a7d","  44578","Bdelloidea","class","0.9846","Metazoa","Rotifera","Bdelloidea","","","",""
"a7db9e0fd05f701824f98b834585b73ad4059553","  33317","Protostomia","no rank","0.9883","Metazoa","","","","","",""
"3c991f54d5dbc143c2b81deb6ae43d2cf9a02706"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"1610b43390e45f6047d808e4f7c22f29de989694","  33154","Opisthokonta","no rank","0.9997","","","","","","",""
"69bf31cc23ff9a82f9213851719c4c28d9e4856e","   2759","Eukaryota","superkingdom","0.9976","","","","","","",""
"15b255ab8388cf1a8cb4c6c7454193c11e118475","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d30a6940c7c3fbb993a20e7d5be2cc8fcd4195a9","      1","root","no rank",NA,"","","","","","",""
"6e38b04a38031a8602538812174a6ca346d6d842","   2759","Eukaryota","superkingdom","0.9434","","","","","","",""
"5288fb6212756f06a90569a98c8d1d95b16ddabf","   2759","Eukaryota","superkingdom","0.9210","","","","","","",""
"a1ab51417f8457fb235fa2f6ac4f9e63f32bb90c","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"f17b4ea74ee9b2e14a43b95f61f1871b888e3ed2","   2759","Eukaryota","superkingdom","0.9471","","","","","","",""
"9bbe1c444179b836a2fbfa2325ed9a5775a97c34","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"2f5e25bb3159687872d2bbd822ab3ff34610c45e","   2759","Eukaryota","superkingdom","0.9272","","","","","","",""
"e559ca3ffe448f6064e2970b4a09b6edc5e1b073","   6382","Haplotaxida","order","0.9052","Metazoa","Annelida","Clitellata","Haplotaxida","","",""
"c55b21ccc8c30d6e97f1710e86201c74eff0dc2c","  33208","Metazoa","kingdom","0.9510","Metazoa","","","","","",""
"2fc7171f93eda7e43d26ebb91a34c31c26bd4b16","      1","root","no rank",NA,"","","","","","",""
"1129f36a00233789b6123bd31d40aa9b3fcb5a76","   2759","Eukaryota","superkingdom","0.9841","","","","","","",""
"a983bb565b86346f0e34f6d6c80828c0f2e7d4b9","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"45aee168fa3ef0c7e0d61e574adb103322ab2ba0","      1","root","no rank",NA,"","","","","","",""
"cdba236a5ab755193ea58626d9fcdb8d2629eb4a","   2759","Eukaryota","superkingdom","0.9230","","","","","","",""
"067d03056221f93cfc353f78280bdbb3f02e54da","  84394","Ploima","order","1.0000","Metazoa","Rotifera","Monogononta","Ploima","","",""
"927200f3d5faf974d1a642fc83e45ed10b0a3ba4","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"3a3d9e8537e7292a40d4b531ebd6a76f6bc38410"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"d29524e9fc48b1a41486ddc94ef8a8490f4ce8b9","      1","root","no rank",NA,"","","","","","",""
"bf022514c929a975f5ceb71e6398b8fb4844cb94","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"bddc1d51824cda59645cd366286f243867c0d84f"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"11a030be59ff181b964b78cd1c964a4669904eac","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
"223fbeb3bc4f50f40e95ad8f2e4353b6915c6d80","   2759","Eukaryota","superkingdom","0.9978","","","","","","",""
"1a0da24bc1b0d66308332cb9b05497600be9dca2","   2759","Eukaryota","superkingdom","0.9791","","","","","","",""
"66a27e0538aebdcb939d6d2ecbb40061d475bf1d","   2759","Eukaryota","superkingdom","0.9934","","","","","","",""
"53b05dcb7d10dea15bb9316e94d1be4282a7cbdd"," 131567","cellular organisms","no rank","0.9999","","","","","","",""
"e4a9c9d8b46d9ef5b180e90331db17a4f842af43","   2759","Eukaryota","superkingdom","0.9122","","","","","","",""
"f3c02e98042ea02e672467349ec00354866e4d5d","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"a18f2c00c2c9fd9011b2a49ad047b0b113b34f0a","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"038758576a1b119acfca133b90d5751b70e1a1ab","   6656","Arthropoda","phylum","0.9516","Metazoa","Arthropoda","","","","",""
"d853b69d25912e3c87eb8771a60dc151a30676d2","   2759","Eukaryota","superkingdom","0.9994","","","","","","",""
"12fad2337a0a8581a8b2f82ae538ef298ca799c3","      1","root","no rank","1.0000","","","","","","",""
"25db16fcf4bda7ba742c9b7be5240c705728b35b","   2759","Eukaryota","superkingdom","0.9202","","","","","","",""
"4c3aaf433d9e4c2c94c38b9f28926c3a7adea6e8","      1","root","no rank",NA,"","","","","","",""
"52037275a05f4554d5d568c2a4a95be114082df8"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"55798f6a22dc32de78ced1ac214984d55930dd3a","   2759","Eukaryota","superkingdom","0.9989","","","","","","",""
"3aaa4aa73a3897b97c099d29debc5eb950ac93cb"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"36b28c5db7d0fd0c09d330beb5b99ea7e7546217","   2759","Eukaryota","superkingdom","0.9794","","","","","","",""
"b8d68fb008d2606d9e69e8080c319271e516e9ba","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"0f293cea722e28a21d1c7f520a32179ecdd8d5ff"," 131567","cellular organisms","no rank","0.9931","","","","","","",""
"723afccc8b8852e96030837e77ddcaa941bc3f6a","   2759","Eukaryota","superkingdom","0.9967","","","","","","",""
"167527630cd22d2f0947798d38e95d41482bbca2"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e433391cf2164510477f753987a46eb47fbc271f","   2759","Eukaryota","superkingdom","0.9182","","","","","","",""
"6fe6f7e3a3c375d75942199487d73b64f5078b99","   2759","Eukaryota","superkingdom","0.9890","","","","","","",""
"ae15aba258f2d638fe44c65b0685b60b8f336106","   2759","Eukaryota","superkingdom","0.9917","","","","","","",""
"eacd0e05ce2e05a831dd03df9e863850f4444269","   2759","Eukaryota","superkingdom","0.9968","","","","","","",""
"48d888a16ddec319b166928ae3e0bbe004508ca7"," 131567","cellular organisms","no rank","0.9835","","","","","","",""
"f691c5ba7a5af17516d696bf3f62bbc1f889da95","      1","root","no rank",NA,"","","","","","",""
"c3d43040b7b49c50bbc294a7c3713aa1c2c9fc2d","   2759","Eukaryota","superkingdom","0.9996","","","","","","",""
"f54f7265c7a632d889094186cf9193d10a4a6f45","   2759","Eukaryota","superkingdom","0.9287","","","","","","",""
"c07703065589ff2fc9793281e51d9bc327038e4e","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"0a715be53c551a5657bdd6a47354790646c5c32f","   2759","Eukaryota","superkingdom","0.9899","","","","","","",""
"687a3b09040ee9bdfb069c85179ab7137a79baad"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"e9d5cce8e2b04f4be58ced302bdde563e8546a5d","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"b8545fee5c09c6a54e68c20bc30c84a7194bc806","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"f74de8f2cad13b8a3d79cf0e4d0ebe540f38b731","  33154","Opisthokonta","no rank","0.9924","","","","","","",""
"44ac3bb2320bac0ba32bd7c2e70ba0d3accf5994","   2759","Eukaryota","superkingdom","0.9872","","","","","","",""
"807c70e672be5be805428d29886a61ba7185a196","   2759","Eukaryota","superkingdom","0.9018","","","","","","",""
"6297622178a84e874cff33c4cc0721086462d085","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"6a55e79f0a101dce06728d9aeaae4f8d33856951","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"d4685c554438a934ccb92aeedf5b5d7942c2bd21","   2759","Eukaryota","superkingdom","0.9135","","","","","","",""
"cb982b06cd287276004a1a4000c28d77ce102d37","  33154","Opisthokonta","no rank","0.9792","","","","","","",""
"2fe88b2cb68741dcc5d6a8c174587750e8c8f2ca","   2759","Eukaryota","superkingdom","0.9999","","","","","","",""
"a5813815b312462dac27104cfe6e55995dff43df","   2759","Eukaryota","superkingdom","0.9882","","","","","","",""
"2ca08c2ca18d1da3c87dd3880819ebe5b2f635e5","   2759","Eukaryota","superkingdom","0.9998","","","","","","",""
"c42186f4ce91e9774df7906821c05a3a5c44ca9e","   2759","Eukaryota","superkingdom","0.9763","","","","","","",""
"995c1c6ac079efc1febb93c976bb68aeb2f7b248","   2759","Eukaryota","superkingdom","0.9242","","","","","","",""
"7e3ee96673436907e37b1b2725b050e8ee0ba9e6","   2759","Eukaryota","superkingdom","0.9362","","","","","","",""
"f4390537cabb7f61345dff7ec2c0d36111a868b7","  33154","Opisthokonta","no rank","0.9999","","","","","","",""
"d51b6f88e63cca144e791732f6570fece2a08469"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"96263945a857aa0f92f4b5f55ea0a80aa02a14a0","   2759","Eukaryota","superkingdom","0.9958","","","","","","",""
"a95ccb181db260c5a25fa2b746ee04dad8c9d5c8","   2759","Eukaryota","superkingdom","0.9922","","","","","","",""
"c3d04b310862d72db387070138676306478399b0","      1","root","no rank",NA,"","","","","","",""
"7e42348ba80472cb0f8b4db00b9cb389b427902b","  33154","Opisthokonta","no rank","0.9882","","","","","","",""
"101f65b6b527c7678061aff2ac0f25a745fc27cb","   2759","Eukaryota","superkingdom","0.9250","","","","","","",""
"3bdfe9602ceb3329ebd690429297b7da25b0294b","  33154","Opisthokonta","no rank","1.0000","","","","","","",""
"df7152ae4ee39ee598dea967b955789fb6fb2fc0","   2759","Eukaryota","superkingdom","0.9616","","","","","","",""
"ee1631d195bcc199a511844554ba85907ce00dfd","   2759","Eukaryota","superkingdom","0.9220","","","","","","",""
"05519402ca7796982621554b4c29f20204e3ee50","   2759","Eukaryota","superkingdom","0.9866","","","","","","",""
"f52ed3410faee8d31d1c2d6d2dfa4b3c948b5b44","   2759","Eukaryota","superkingdom","0.9790","","","","","","",""
"3acdc3c9d286ab031d66ad88e7e2bda00c691787"," 131567","cellular organisms","no rank","1.0000","","","","","","",""
"b24a14693553435bde2ce96e2a320f3137512b98"," 131567","cellular organisms","no rank","0.9975","","","","","","",""
"fb0ae1dec2a7de5817b032f3205688640528a5f8","   2759","Eukaryota","superkingdom","1.0000","","","","","","",""
"9cf048e79fdfa3d6d80515c3b43f193b62a2b551","      1","root","no rank",NA,"","","","","","",""
"55974696d47f858b5cc0a62fefae7cc0ecc9cf49","   2759","Eukaryota","superkingdom","0.9984","","","","","","",""
